ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
01-Jul-2026;  ENG-099 ;6;2026-01-01 06:00:00;642.4700;1585.6500;1399.9900;555.0600;2388.0100;9060.5800;47.1200;522.2600;2388.0000;8139.7200;8.3956;392.0000;0.039792;-1.201755;0.000488;Healthy;WO720651;1453.54
2026/07/01;eng-035;64;2026-01-03 16:00:00;643.0800;1593.8200;1409.8300;553.5900;2388.1300;9049.6500;47.7000;520.7700;2388.1100;8137.4200;8.4508;394.0000;0.002174;0.282072;0.001577;WARNING;WO544787;15953.19
2026-07-01;ENG-055;37;2026-01-02 13:00:00;642.4900;1584.6100;1400.0200;554.8500;2388.0500;9051.2400;47.3200;521.7600;2388.0500;8136.1400;8.3942;392.0000;-0.000644;-0.841493;0.005700;Healthy;WO433362;1178.74
2026/07/01;eng-046;27;2026-01-02 03:00:00;642.4900;1585.6200;1404.2800;553.4400;2388.0800;9066.1500;47.3100;521.8800;2388.0500;8145.7600;8.4355;393.0000;0.058078;-0.445956;0.000880;Healthy;WO206204;206.70
2026/07/01;  ENG-034 ;32;2026-01-02 08:00:00;642.1400;1581.9400;1399.2000;554.8100;2388.0200;9064.1500;47.1900;522.3300;2387.9600;8145.7400;8.3755;391.0000;0.051731;-1.243537;;Healthy;WO200879;2439.53
2026/07/01;ENG-076;34;2026-01-02 10:00:00;642.0800;1579.6800;1397.2900;554.6400;2388.0500;9052.5900;47.3100;522.0600;2388.0100;8139.3600;8.4098;391.0000;0.038365;-1.159581;0.000772;Healthy;WO108025;1714.69
01-Jul-2026;ENG-067;16;2026-01-01 16:00:00;642.4800;1591.3500;1400.6800;554.4700;2388.0800;9059.1200;47.3900;522.0200;2388.0000;8135.8400;8.3971;391.0000;0.021700;-0.778279;0.001859;Healthy;WO223950;
01-Jul-2026;ENG-021;19;2026-01-01 19:00:00;642.0200;1584.4400;1398.4900;554.5400;2388.0100;9047.9300;46.9000;521.8700;2388.0400;8130.6500;8.4300;392.0000;-0.004941;-1.030887;0.003294;Healthy;WO785572;898.68
2026/07/01;eng-043;6;2026-01-01 06:00:00;642.5300;1586.9700;1402.5600;554.1200;2388.0300;9047.8400;47.1800;521.1300;2388.1200;8127.9800;8.4041;392.0000;-0.007309;-0.638457;0.014426;healthy;WO699689;2347.69
2026-07-01;  ENG-049 ;48;2026-01-03 00:00:00;642.7200;1577.7300;1402.9200;554.6500;2388.0500;9059.1900;47.1900;522.4500;2387.9800;8141.9900;8.4282;392.0000;0.049098;-1.083490;0.002156;Healthy;WO220751;1,536.86
2026-07-01;ENG-060;11;2026-01-01 11:00:00;642.5700;1588.5200;1403.1400;553.2900;2388.0800;9059.2400;47.3900;521.3300;2388.1300;8131.6200;8.4335;395.0000;0.048889;-0.096076;0.002027;healthy;WO464731;2256.59
2026-07-01;eng-036;41;2026-01-02 17:00:00;642.9600;1594.5700;1413.8200;553.0100;2388.1000;9058.5400;47.5800;521.4000;2388.0600;8139.7100;8.4461;394.0000;0.049699;0.207156;0.002336;Healthy;WO831519;635.46
2026/07/01;ENG-037;19;2026-01-01 19:00:00;641.7400;1583.7800;1401.9900;554.3100;2388.0100;9045.1800;47.3300;522.3400;2388.0200;8138.2400;8.4015;390.0000;0.032961;-1.071664;0.001827;Healthy;WO580280;770.10
01-Jul-2026;eng-020;48;2026-01-03 00:00:00;642.9700;1579.2100;1392.6600;554.2800;2388.0700;9067.9400;47.5100;522.0600;2388.0400;8150.3100;8.4229;394.0000;0.045178;-0.705538;0.000598;healthy;WO801534;2124.75
2026-07-01;  ENG-020 ;22;2026-01-01 22:00:00;642.4700;1593.2000;1399.4000;554.6900;2388.0100;9060.7900;47.3200;521.9200;2388.0500;8150.4500;8.4481;391.0000;0.045424;-0.722497;0.000880;Healthy;WO138669;1,492.24
2026-07-01;ENG-007;35;2026-01-02 11:00:00;642.0500;1588.0400;1403.3700;554.6400;2388.0300;9050.2100;47.1500;522.5900;2388.0200;8139.8100;8.4307;391.0000;0.029944;-1.073826;0.000846;Healthy;WO160144;1,930.66
2026/07/01;ENG-090;27;2026-01-02 03:00:00;642.6800;1583.9500;1409.0600;554.0000;2388.0100;9060.7300;47.2700;522.0700;2388.1100;8134.8900;8.4004;393.0000;0.019442;-0.556879;0.002578;Healthy;WO515650;1294.98
2026/07/01;ENG-030;37;2026-01-02 13:00:00;642.8600;1579.9800;1407.7100;553.8800;2388.1200;9045.3400;47.5400;521.6000;2388.1100;8126.8100;8.4235;395.0000;-0.008525;0.024499;0.001950;HEALTHY;WO780154;1,835.22
2026-07-01;ENG-037;24;2026-01-02 00:00:00;642.2400;1582.7800;1403.3100;554.7700;2388.0500;9054.9600;47.2000;521.7700;2388.0500;8140.4300;8.4138;391.0000;0.006534;-1.075901;0.006224;Healthy;WO897671;860.62
01-Jul-2026;ENG-060;1;2026-01-01 01:00:00;642.1300;1590.1400;1406.6400;553.8600;2388.0700;9054.0400;47.3900;521.9800;2388.1000;8140.5100;8.3874;393.0000;0.037449;-0.484811;0.000961;healthy;WO900667;1,615.97
2026/07/01;ENG-026;9;2026-01-01 09:00:00;641.6800;1587.2400;1405.5900;553.9300;2388.0400;9061.3100;47.2800;522.3600;2388.0400;8145.2400;8.4326;393.0000;0.030846;-0.871398;0.000913;Healthy;WO837463;1,208.73
2026/07/01;ENG-052;59;2026-01-03 11:00:00;641.6800;1582.1300;1397.9800;555.4000;2388.0200;9059.3300;46.9400;522.6300;2387.9500;8137.6800;8.4001;391.0000;0.074526;-2.637348;0.013811;Healthy;WO388932;638.51
01-Jul-2026;ENG-059;23;2026-01-01 23:00:00;642.8500;1593.4100;1394.1700;554.8100;2388.0400;9053.6300;47.1800;522.6400;2388.0100;8138.1000;8.3842;391.0000;0.040722;-1.046834;0.001619;Healthy;WO267791;1,723.35
2026-07-01;ENG-078;23;2026-01-01 23:00:00;642.1800;1581.6900;1398.3700;554.8100;2387.9800;9058.5700;47.4000;522.9900;2388.0500;8142.5500;8.3775;391.0000;0.048043;-1.254047;0.002607;healthy;WO663579;2,019.32
01-Jul-2026;ENG-021;14;2026-01-01 14:00:00;642.0100;1584.9200;1401.3500;554.1300;2387.9400;9051.8500;47.3600;522.1000;2388.0400;8135.7200;8.3578;391.0000;0.038438;-1.178811;0.001337;Healthy;WO544420;1271.87
2026/07/01;ENG-062;10;2026-01-01 10:00:00;642.1500;1584.3400;1394.4600;555.0100;2388.0300;9052.5500;47.1800;522.5500;2388.0600;8138.0000;8.4363;389.0000;0.043441;-1.199197;0.002156;Healthy;WO960630;2176.49
2026/07/01;ENG-086;34;2026-01-02 10:00:00;642.4300;1585.4400;1400.1400;553.3400;2388.0300;9061.8700;47.4800;521.5000;2388.0500;8139.4500;8.4149;393.0000;0.046959;-0.530187;0.000992;healthy;WO360611;1013.63
2026-07-01;ENG-073;8;2026-01-01 08:00:00;641.9600;1580.8400;1393.7500;554.7600;2387.9900;9045.4700;47.4400;522.0000;2388.0600;8138.7900;8.4031;391.0000;0.021374;-1.083437;0.002128;Healthy;WO673625;1,005.75
2026/07/01;ENG-049;21;2026-01-01 21:00:00;641.9400;1586.7500;1403.9300;554.6300;2388.0400;9056.5900;47.1400;522.4900;2387.9700;8143.2800;8.3765;391.0000;0.048684;-1.179410;0.002466;Healthy;WO895792;1,033.62
2026-07-01;ENG-026;16;2026-01-01 16:00:00;642.5300;1578.8200;1399.5200;554.2000;2388.0600;9063.5300;47.2700;522.2200;2388.0200;8144.4600;8.4132;394.0000;0.028687;-0.819188;0.002316;healthy;WO234476;425.92
2026/07/01;eng-036;27;2026-01-02 03:00:00;642.8900;1588.5500;1410.6700;552.3700;2388.0900;9060.3000;47.4300;521.5700;2388.0500;8140.6500;8.4276;393.0000;0.078393;0.065795;0.002532;Healthy;WO757063;2311.83
2026-07-01;ENG-089;6;2026-01-01 06:00:00;642.2100;1580.9600;1407.6000;553.9900;2388.1300;9044.9000;47.4300;521.7000;2388.1100;8126.7600;8.4211;392.0000;0.001120;-0.468655;0.002472;HEALTHY;WO708343;1866.13
01-Jul-2026;  ENG-030 ;16;2026-01-01 16:00:00;642.8200;1594.7700;1406.9600;553.2600;2388.1200;9047.6300;47.4800;521.8700;2388.1500;8125.3300;8.4105;394.0000;0.018132;0.056652;0.003046;Healthy;WO864672;785.93
2026-07-01;ENG-083;17;2026-01-01 17:00:00;642.3200;1584.2400;1403.1100;554.0800;2388.0200;9052.0800;47.3300;522.1100;2387.9700;8137.9100;8.4195;392.0000;0.036205;-0.953532;0.001036;Healthy;WO916215;467.40
01-Jul-2026;ENG-057;14;2026-01-01 14:00:00;642.5500;1592.5000;1400.6300;554.0800;2388.0600;9044.6800;47.5100;521.9500;2388.1100;8128.0100;8.3984;392.0000;0.022461;-0.473796;0.001752;Healthy;WO235765;1186.75
01-Jul-2026;ENG-068;30;2026-01-02 06:00:00;642.2900;1577.9600;1404.5500;552.7500;2388.0600;9049.6200;47.2900;521.4900;2388.0800;8137.0800;8.3986;392.0000;0.014494;-0.731507;0.000488;Healthy;WO455423;1750.91
2026/07/01;eng-012;49;2026-01-03 01:00:00;641.9500;1589.8700;1391.8200;554.0500;2388.0500;9055.4100;47.0600;522.1600;2388.0100;8141.5200;8.3786;393.0000;0.033205;-1.126262;0.002128;Healthy;WO876936;1,573.68
01-Jul-2026;ENG-074;15;2026-01-01 15:00:00;642.5100;1584.9500;1402.2100;554.3100;2388.0600;9063.5100;47.5300;522.2900;2388.0800;8143.0300;8.3952;392.0000;0.039492;-0.553672;0.001392;HEALTHY;WO249763;583.89
2026-07-01;ENG-094;15;2026-01-01 15:00:00;642.5200;1590.2100;1405.2400;553.6800;2388.1000;9068.2000;47.5100;521.2100;2388.0500;8136.5800;8.4354;393.0000;0.065258;-0.154904;0.003115;Healthy;WO839297;2266.81
2026/07/01;ENG-082;9;2026-01-01 09:00:00;642.4700;1599.6000;1392.6500;553.6700;2387.9500;9064.2600;47.3800;522.3700;2387.9900;8144.1600;8.4084;392.0000;0.067598;-0.850185;0.003929;Healthy;WO789447;1505.60
2026/07/01;  ENG-058 ;41;2026-01-02 17:00:00;642.2100;1583.4600;1403.9200;554.0700;2388.1100;9038.6700;47.3000;522.5700;2388.0600;8125.8500;8.4263;393.0000;-0.007670;-0.754461;0.010140;Healthy;WO989461;2,790.26
2026-07-01;ENG-058;4;2026-01-01 04:00:00;642.6300;1587.9100;1400.0100;554.0500;2388.0800;9046.2900;47.3200;522.1000;2388.0400;8121.9400;8.3918;393.0000;-0.004618;-0.850957;0.005476;Healthy;WO869919;1,244.83
2026/07/01;ENG-094;38;2026-01-02 14:00:00;642.5200;1596.9900;1402.8700;552.8800;2388.0800;9059.0300;47.5200;521.5200;2388.0900;8135.6300;8.4608;393.0000;0.080459;0.005585;0.002385;Healthy;WO333263;2022.72
2026/07/01;ENG-012;29;2026-01-02 05:00:00;642.1800;1583.2400;1399.7800;555.3700;2388.0300;9057.1400;47.1200;522.6700;2388.0100;8138.4500;8.3746;391.0000;0.037751;-1.266806;0.001761;healthy;WO197627;2956.56
01-Jul-2026;  ENG-031 ;11;2026-01-01 11:00:00;642.6500;1583.6600;1397.9900;554.3600;2387.9900;9061.6800;47.3800;522.0300;2387.9300;8149.5800;8.4182;391.0000;0.076565;-0.974305;0.003646;Healthy;WO501798;1516.45
2026/07/01;ENG-010;49;2026-01-03 01:00:00;642.1300;1588.2200;1394.7000;554.6500;2387.9900;9060.2400;47.1000;522.6900;2388.0100;8139.5500;8.3774;391.0000;0.029630;-2.609532;0.002392;Healthy;WO486999;1489.73
01-Jul-2026;ENG-099;17;2026-01-01 17:00:00;642.4700;1576.4500;1393.2600;555.0100;2388.0100;9060.2500;47.0700;522.9800;2387.9700;8143.0900;8.4047;392.0000;0.061705;-1.223268;0.002290;Healthy;WO305812;722.59
2026-07-01;ENG-084;48;2026-01-03 00:00:00;642.7600;1587.2200;1398.4900;554.5500;2388.1400;9056.2600;47.2700;521.4800;2388.1600;8136.9300;8.4182;391.0000;-0.000026;-0.535381;0.006208;Healthy;WO134609;2,591.38
2026-07-01;ENG-023;3;2026-01-01 03:00:00;642.2600;1584.8800;1392.9300;554.2200;2388.0100;9050.6800;47.1400;522.5600;2387.9900;8138.5300;8.3793;390.0000;0.059872;-1.261413;0.001337;Healthy;WO119506;1,572.86
2026-07-01;  ENG-008 ;23;2026-01-01 23:00:00;642.2500;1596.7100;1397.6000;553.4300;2388.0700;9047.1000;47.6000;521.9500;2388.0800;8130.6600;8.4360;392.0000;0.052730;-0.384591;0.000173;Healthy;WO883641;646.10
2026-07-01;ENG-032;28;2026-01-02 04:00:00;642.5400;1588.7200;1401.5900;555.0500;2388.0200;9066.6300;47.0900;522.2700;2387.9800;8153.6600;8.3914;392.0000;0.045653;-1.122418;0.001505;Healthy;WO774933;1,748.49
01-Jul-2026;ENG-043;36;2026-01-02 12:00:00;641.9600;1586.3000;1400.2600;554.0100;2388.0800;9049.8500;47.3800;521.8900;2388.0800;8128.0700;8.4256;393.0000;0.012521;-0.571100;0.003370;Healthy;WO309776;1955.23
2026-07-01;  ENG-003 ;19;2026-01-01 19:00:00;642.9200;1587.4000;1410.3500;553.9400;2388.1300;9050.0300;47.5700;521.2800;2388.0900;8136.3100;8.4564;393.0000;0.029893;0.007021;0.001861;Healthy;WO333238;2,759.43
2026-07-01;ENG-031;25;2026-01-02 01:00:00;642.2500;1587.4400;1409.0400;554.0500;2388.0300;9072.4700;47.3500;522.3600;2388.0600;8141.4900;8.3836;391.0000;0.028708;-0.852589;0.002392;Healthy;WO942362;1,301.45
2026-07-01;ENG-061;18;2026-01-01 18:00:00;642.1400;1586.2900;1405.8300;554.3300;2387.9400;9070.2400;47.3600;522.4100;2388.0100;8148.2300;8.4336;391.0000;0.054726;-0.988960;0.001485;Healthy;WO469755;1465.76
01-Jul-2026;  ENG-077 ;43;2026-01-02 19:00:00;642.2300;1584.1400;1403.2500;553.6600;2388.0500;9053.7200;47.2900;521.8700;2388.1000;8135.7700;8.4009;392.0000;-0.000939;-0.773601;0.003069;Healthy;WO292076;1064.64
01-Jul-2026;ENG-034;12;2026-01-01 12:00:00;642.0300;1588.3800;1391.4400;554.7200;2387.9600;9055.0800;47.1100;522.2700;2387.9800;8144.8100;8.3672;391.0000;0.052068;-1.270994;0.001859;Healthy;WO635634;206.41
01-Jul-2026;ENG-099;1;2026-01-01 01:00:00;642.0700;1589.6200;1388.6500;554.4500;2387.9900;9062.8100;47.2800;522.4800;2387.9600;8142.8800;8.3552;392.0000;0.081807;-1.331501;0.004340;Healthy;WO405504;1428.47
01-Jul-2026;ENG-025;3;2026-01-01 03:00:00;642.0700;1585.7000;1408.7500;553.7300;2388.0800;9047.9400;47.3100;521.5500;2388.0500;8133.0900;8.4065;391.0000;0.015876;-0.595626;0.004378;Healthy;WO919304;2511.66
01-Jul-2026;  ENG-037 ;9;2026-01-01 09:00:00;641.9800;1590.9200;1402.3500;554.5200;2388.0200;9055.8900;47.2500;521.6400;2388.0700;8140.7500;8.3917;392.0000;-0.002950;-0.896822;0.004200;Healthy;WO271487;1,576.18
2026/07/01;  ENG-075 ;16;2026-01-01 16:00:00;642.3100;1591.5200;1398.6800;554.4600;2388.0500;9057.0100;47.5200;522.2100;2388.0300;8141.7500;8.4556;391.0000;0.053455;-0.611179;0.002919;Healthy;WO301919;
2026-07-01;ENG-068;13;2026-01-01 13:00:00;642.4300;1592.2000;1402.4200;554.6500;2388.0000;9047.3400;47.3200;522.3700;2388.0600;8139.7200;8.4206;392.0000;0.029299;-0.949681;0.002290;Healthy;WO222655;188.33
2026/07/01;ENG-096;22;2026-01-01 22:00:00;641.9200;1583.3600;1400.9000;554.5200;2387.9600;9056.9000;47.3200;521.7200;2387.9900;8145.7900;8.4026;393.0000;0.030996;-2.595192;0.002072;Healthy;WO698443;2,587.52
2026-07-01;ENG-042;47;2026-01-02 23:00:00;642.0100;1584.2300;1406.9300;554.3200;2388.0600;9042.4400;47.2100;522.7900;2388.0100;8130.2100;8.3947;392.0000;0.019530;-1.012963;0.002930;Healthy;WO713302;1,369.63
2026/07/01;ENG-018;21;2026-01-01 21:00:00;642.4100;1587.1400;1400.7100;553.8800;2388.0000;9069.9000;47.3800;521.8400;2388.0300;8147.7600;8.4039;391.0000;0.042657;-0.865234;0.002184;Healthy;WO935176;2,213.12
2026/07/01;ENG-003;29;2026-01-02 05:00:00;642.9300;1586.1000;1410.4600;553.3600;2388.1000;9061.2500;47.4600;521.3300;2388.0800;8137.4600;8.4154;394.0000;0.055620;-0.073893;0.000884;Healthy;WO197923;2265.86
2026-07-01;ENG-054;32;2026-01-02 08:00:00;642.1200;1584.3400;1399.3600;554.9400;2387.9900;9058.5300;47.2000;522.3500;2387.9600;8140.4100;8.3872;394.0000;0.029700;-1.086422;0.002740;Healthy;WO264748;1721.41
2026/07/01;ENG-023;20;2026-01-01 20:00:00;642.4600;1582.0500;1395.1300;554.8900;2388.0700;9053.3500;47.1500;522.4700;2388.0600;8130.9800;8.3925;391.0000;0.027942;-1.161272;0.000345;Healthy;WO560163;2644.43
01-Jul-2026;ENG-056;2;2026-01-01 02:00:00;642.7000;1583.5600;1402.9100;553.1900;2388.1100;9047.4100;47.6000;521.3300;2388.1000;8126.7600;8.4614;394.0000;0.013877;0.011053;0.001125;healthy;WO516353;1715.48
2026-07-01;ENG-023;42;2026-01-02 18:00:00;642.0600;1585.3200;1405.1200;555.0600;2388.0100;9050.9200;47.2000;522.5300;2388.0400;8131.1100;8.3885;394.0000;-0.008308;-0.995275;0.006376;HEALTHY;WO341026;1,437.23
01-Jul-2026;ENG-094;19;2026-01-01 19:00:00;642.6100;1588.0100;1409.8500;553.8200;2388.1100;9056.5100;47.5200;521.4600;2388.1300;8136.2300;8.4042;392.0000;0.046721;-0.121971;0.000933;Healthy;WO432044;1,309.86
2026-07-01;ENG-052;36;2026-01-02 12:00:00;642.6400;1585.6900;1392.5600;555.1300;2387.9700;9047.3900;47.0900;522.2100;2388.0000;8137.7000;8.3894;392.0000;0.050749;-1.235819;0.000913;HEALTHY;WO501166;432.03
2026-07-01;  ENG-032 ;9;2026-01-01 09:00:00;641.9300;1586.2900;1396.0500;554.7900;2387.9300;9066.7700;47.1100;522.2700;2387.9900;8149.5600;8.4217;392.0000;0.045911;-1.168878;0.001337;Healthy;WO216320;1,807.89
01-Jul-2026;ENG-054;23;2026-01-01 23:00:00;642.9700;1577.7900;1392.1400;555.3600;2387.9600;9056.5400;47.2100;522.7800;2388.0400;8138.4600;8.3822;391.0000;0.051326;-1.276933;0.002128;Healthy;WO802573;821.88
2026-07-01;ENG-021;21;2026-01-01 21:00:00;641.7800;1593.7200;1393.3300;553.8400;2388.0800;9051.5200;47.3600;522.3300;2388.0500;8135.7500;8.4069;392.0000;0.027553;-0.899976;0.001402;Healthy;WO819231;2,098.02
2026-07-01;eng-024;25;2026-01-02 01:00:00;641.9800;1591.5000;1402.4200;554.5500;2388.0100;9067.7400;47.1500;522.5100;2388.0200;8142.4700;8.4160;393.0000;0.034349;-0.948159;0.002618;Healthy;WO510762;
2026-07-01;ENG-018;34;2026-01-02 10:00:00;641.9600;1591.5200;1395.2600;554.2900;2387.9900;9060.2800;47.1600;522.5200;2388.0300;8150.7700;8.4357;392.0000;0.048785;-1.011459;0.001922;Healthy;WO738419;816.00
2026-07-01;eng-034;27;2026-01-02 03:00:00;641.6100;1577.0400;1398.7600;554.6300;2388.0300;9068.8400;47.1500;522.2400;2388.0300;8149.2800;8.4180;391.0000;0.043477;-1.248895;0.000913;HEALTHY;WO812321;2291.73
2026/07/01;  ENG-035 ;25;2026-01-02 01:00:00;642.5800;1587.0800;1408.0500;553.5800;2388.0400;9057.2400;47.5300;521.2000;2388.1600;8132.5500;8.3917;392.0000;0.038135;-0.255912;0.000622;Healthy;WO866493;1581.45
2026-07-01;ENG-058;15;2026-01-01 15:00:00;642.0600;1582.2000;1399.9100;554.2300;2388.0300;9044.1700;47.2100;522.3700;2388.1400;8133.4200;8.3964;392.0000;-0.008083;-1.058494;0.004271;HEALTHY;WO793771;957.07
2026-07-01;  ENG-035 ;20;2026-01-01 20:00:00;642.6900;1588.7100;1404.9800;553.4900;2388.1000;9049.1500;47.6500;521.3600;2388.1800;8132.9700;8.4622;393.0000;0.014236;0.165522;0.004231;Healthy;WO570700;1910.95
2026/07/01;ENG-062;28;2026-01-02 04:00:00;642.4600;1589.0900;1396.6800;555.2300;2388.0600;9051.8700;47.0600;522.6500;2388.0200;8134.9700;8.3835;393.0000;0.022936;-1.125685;0.002100;Healthy;WO690438;126.69
01-Jul-2026;  ENG-013 ;20;2026-01-01 20:00:00;641.4900;1581.3700;1398.5100;554.4700;2387.9500;9060.0300;47.0600;522.0200;2388.0600;8142.9900;8.3749;391.0000;0.014259;-1.258831;0.012648;Healthy;WO838793;1598.21
2026/07/01;ENG-098;8;2026-01-01 08:00:00;641.9900;1585.2400;1404.0500;553.8100;2388.0900;9064.5300;47.2600;521.8700;2388.0200;8141.2700;8.4309;393.0000;0.034926;-0.662444;0.001827;Healthy;WO478986;2469.79
01-Jul-2026;  ENG-090 ;30;2026-01-02 06:00:00;642.4900;1587.0200;1404.5700;553.8700;2388.0600;9045.8800;47.5100;521.9000;2388.0800;8134.5600;8.4235;391.0000;0.028504;-0.503084;0.000992;Healthy;WO927094;1,679.34
2026-07-01;ENG-070;25;2026-01-02 01:00:00;642.8000;1588.5200;1410.4100;553.8700;2388.0900;9043.4200;47.4100;521.8700;2388.1000;8130.5300;8.4282;392.0000;0.037339;-0.144293;;Healthy;WO144289;1094.12
2026/07/01;ENG-020;53;2026-01-03 05:00:00;642.3300;1578.8900;1402.8200;553.8900;2388.0300;9066.3200;47.3700;521.8600;2388.0400;8139.5400;8.4637;394.0000;0.043736;-0.584547;0.001337;healthy;WO484232;1,698.43
2026/07/01;ENG-082;37;2026-01-02 13:00:00;642.0800;1586.2800;1409.4400;554.2200;2388.0400;9058.4400;47.3000;521.4800;2388.0000;8151.9900;8.3962;393.0000;0.042677;-0.605447;0.001563;Healthy;WO971565;1063.01
01-Jul-2026;eng-024;28;2026-01-02 04:00:00;641.8800;1584.7200;1385.7100;554.6200;2388.0100;9065.5500;47.0200;522.6700;2388.0000;8149.5400;8.3968;391.0000;0.062096;-1.352730;0.002629;healthy;WO704402;237.36
01-Jul-2026;  ENG-061 ;2;2026-01-01 02:00:00;641.8600;1586.1900;1397.6300;554.6900;2388.0100;9069.2400;47.0900;522.6900;2387.9900;8149.8300;8.4167;391.0000;0.062594;-1.273375;0.001036;Healthy;WO293186;583.36
01-Jul-2026;ENG-081;41;2026-01-02 17:00:00;642.9500;1575.6100;1401.2600;554.6000;2388.0300;9071.7000;47.2200;521.6200;2388.0400;8155.9200;8.3919;394.0000;0.026679;-0.851363;0.002826;Healthy;WO538732;1,626.81
01-Jul-2026;ENG-062;25;2026-01-02 01:00:00;642.0600;1589.3500;1394.1400;555.1100;2388.0400;9051.8400;47.2300;522.5300;2387.9900;8130.7700;8.3784;392.0000;0.038459;-1.188758;0.002514;healthy;WO258803;143.80
2026-07-01;ENG-098;1;2026-01-01 01:00:00;642.6600;1592.1700;1406.5400;553.8100;2388.0600;9060.3200;47.3700;521.7200;2388.0700;8141.3500;8.4238;391.0000;0.047400;-0.518853;0.003856;Healthy;WO111632;2,179.67
2026-07-01;ENG-098;30;2026-01-02 06:00:00;642.1100;1582.6800;1401.1500;554.3600;2388.0400;9053.4200;47.3000;521.5600;2388.0700;8140.3000;8.4486;393.0000;0.016285;-0.746888;0.004034;Healthy;WO723407;2,622.04
2026-07-01;ENG-097;27;2026-01-02 03:00:00;642.1900;1584.5300;1407.3300;555.0200;2388.0200;9069.3700;47.3200;522.2600;2388.0000;8148.9500;8.4020;393.0000;0.030337;-0.941590;0.000000;Healthy;WO317691;2,533.91
2026/07/01;ENG-029;20;2026-01-01 20:00:00;641.9200;1580.8600;1399.8300;554.1400;2388.0500;9049.3500;47.2900;521.6600;2388.0600;8130.7800;8.3849;392.0000;-0.014414;-0.909497;0.002013;Healthy;WO954602;2553.13
01-Jul-2026;ENG-035;38;2026-01-02 14:00:00;642.8800;1594.5000;1413.5700;552.9200;2388.1100;9047.1000;47.7000;521.4700;2388.1100;8135.4900;8.4538;394.0000;0.021488;0.240816;0.000946;Healthy;WO656228;581.19
2026-07-01;  ENG-067 ;19;2026-01-01 19:00:00;642.0900;1583.3900;1402.9200;553.5800;2388.0400;9057.7800;47.2700;522.2300;2388.0300;8144.8800;8.3965;393.0000;0.038475;-0.812787;0.002478;Healthy;WO843881;214.05
2026/07/01;ENG-074;23;2026-01-01 23:00:00;642.2300;1583.5400;1409.4600;553.9900;2388.0500;9057.2800;47.4700;521.3100;2388.0300;8137.9200;8.4385;394.0000;0.048488;-0.242266;0.001766;Healthy;WO787641;1435.12
01-Jul-2026;ENG-081;71;2026-01-03 23:00:00;642.3800;1591.0400;1395.6700;553.6900;2388.0400;9073.7000;47.2100;521.7600;2388.0400;8153.4900;8.4375;392.0000;0.057843;-0.589322;0.001867;Healthy;WO241072;1698.65
2026-07-01;eng-100;49;2026-01-03 01:00:00;641.9900;1581.6900;1399.2900;554.0500;2388.0500;9060.2700;47.2300;522.1900;2388.0000;8138.5200;8.4298;391.0000;0.035420;-0.994750;0.001843;Healthy;WO443784;2075.13
2026-07-01;ENG-043;11;2026-01-01 11:00:00;642.1900;1584.9900;1403.0800;553.8000;2388.0600;9058.0600;47.1400;520.9900;2388.0500;8130.7800;8.4570;393.0000;0.012096;-0.472274;0.004462;Healthy;WO402056;1795.85
2026/07/01;eng-037;27;2026-01-02 03:00:00;642.6800;1581.7000;1399.1600;554.1800;2387.9900;9055.1400;47.1700;521.9800;2388.0300;8136.9500;8.4068;391.0000;0.022260;-1.047410;0.001381;Healthy;WO741084;2150.50
2026-07-01;ENG-025;10;2026-01-01 10:00:00;641.9100;1587.1200;1405.0500;553.2600;2388.1000;9054.0000;47.4700;521.4500;2388.1100;8130.4300;8.3876;394.0000;0.024049;-0.473794;0.003209;warning;WO124393;5,168.29
2026-07-01;  ENG-052 ;32;2026-01-02 08:00:00;642.0400;1580.6300;1401.5500;554.3400;2387.9800;9054.5200;47.0800;522.3200;2387.9700;8138.5000;8.3696;391.0000;0.041641;-1.217661;0.000598;Healthy;WO785511;1,558.57
2026-07-01;ENG-063;4;2026-01-01 04:00:00;642.7800;1588.9800;1405.6500;553.1800;2388.0800;9056.2300;47.5000;521.4900;2388.0900;8132.6300;8.4433;392.0000;0.066508;-0.055347;0.001150;healthy;WO267398;1,935.38
2026-07-01;eng-018;36;2026-01-02 12:00:00;642.2000;1583.0500;1403.7800;554.6100;2388.0000;9069.2300;47.1300;522.2000;2388.0200;8148.9800;8.4285;392.0000;0.033581;-1.040709;0.001761;Healthy;WO223949;
01-Jul-2026;eng-049;69;2026-01-03 21:00:00;642.8400;1589.9500;1398.3700;554.7800;2387.9600;9058.9300;47.1400;522.8100;2388.0200;8148.6100;8.4057;393.0000;0.039281;-1.065142;0.000488;Healthy;WO902209;623.27
2026/07/01;ENG-010;51;2026-01-03 03:00:00;642.2000;1589.7700;1399.0800;554.4100;2388.0300;9054.4900;47.3100;521.9500;2388.0400;8141.9000;8.4169;392.0000;0.017578;-0.865481;0.001843;Healthy;WO438548;1046.38
